Model,Test_Size,Accuracy,Precision,Recall,F1_Score,ROC_AUC
Logistic Regression,30%,0.7446,0.6719,0.5309,0.5931,0.8361
Random Forest,30%,0.7446,0.6719,0.5309,0.5931,0.8269
XGBoost,30%,0.7446,0.6447,0.6049,0.6242,0.7944
Logistic Regression,20%,0.7013,0.587,0.5,0.54,0.8128
Random Forest,20%,0.7403,0.6522,0.5556,0.6,0.8173
XGBoost,20%,0.7532,0.66,0.6111,0.6346,0.8041
Logistic Regression,10%,0.7273,0.6154,0.5926,0.6038,0.8341
Random Forest,10%,0.7792,0.6923,0.6667,0.6792,0.8744
XGBoost,10%,0.8052,0.7143,0.7407,0.7273,0.8681
